9/17 01:16:54.800  ---- Startup ----
9/17 01:17:06.469  ---- ClientAvailableHotfixes ----
9/17 01:17:06.469  ---- UserClientHotfixRequest ----
9/17 01:17:06.469  ---- ApplyingHotfixes from Cache ----
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31591 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31591 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31592 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31592 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31592 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31593 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31593 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31593 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31613 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31613 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31613 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31614 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31614 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31614 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31616 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31616 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31616 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31618 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31618 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31618 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31619 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31619 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31619 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31620 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31620 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31620 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31621 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31621 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31621 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31622 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31622 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31622 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31623 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31623 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31623 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31624 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31624 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31624 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31625 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31625 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31625 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31626 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31626 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31626 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31627 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31627 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31627 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31628 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31628 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31628 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31629 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31629 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31629 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31630 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31630 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31630 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31631 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31631 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31631 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31632 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31632 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31632 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31633 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31633 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31633 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31634 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31634 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31634 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31635 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31635 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31635 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31636 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31636 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31636 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31637 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31637 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31637 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31638 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31638 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31638 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31639 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31639 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31639 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31640 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31640 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31640 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31641 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31641 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31641 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31642 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31642 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31642 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31643 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31643 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31643 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31644 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31644 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31644 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31646 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31646 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31646 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31647 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31647 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31647 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31648 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31648 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31648 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31649 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31649 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31649 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31650 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31650 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31650 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31958 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31958 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31958 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31959 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31959 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31959 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31960 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31960 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31960 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31961 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31961 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31961 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31962 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31962 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31962 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31963 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31963 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31963 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31964 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31964 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31964 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31965 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31965 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31965 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31966 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31966 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31966 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31967 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31967 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31967 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31968 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31968 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31968 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31969 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31969 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31969 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31971 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31971 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31971 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31972 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31972 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31972 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31973 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31973 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31973 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31974 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31974 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31974 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31975 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31975 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31975 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31976 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31976 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31976 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31977 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31977 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31977 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31978 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31978 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31978 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31979 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31979 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31979 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31980 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31980 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31980 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31981 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31981 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31981 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31982 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31982 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31982 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31983 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31983 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31983 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31984 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31984 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31984 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31985 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31985 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31985 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31986 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31986 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31986 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31987 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31987 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31987 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31988 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31988 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31988 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31989 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31989 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31989 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31990 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31990 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31990 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31991 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31991 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31991 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31992 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31992 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31992 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31993 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31993 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31993 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31995 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31995 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31995 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31996 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31996 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31996 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31997 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31997 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31997 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31998 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31998 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31998 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 31999 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 31999 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 31999 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 32000 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 32000 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 32000 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 32001 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 32001 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 32001 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 32002 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 32002 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 32002 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 32003 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 32003 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 32003 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 32004 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 32004 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 32004 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 32005 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 32005 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 32005 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 32006 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 32006 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 32006 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 32007 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 32007 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 32007 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 32008 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 32008 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 32008 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 32009 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 32009 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 32009 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 32010 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 32010 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 32010 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 32011 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 32011 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table Item RecID 32011 VALIDATION_RESULT_VALID
9/17 01:17:06.482  	70159 Table TransmogHoliday RecID 32012 VALIDATION_RESULT_INVALID
9/17 01:17:06.482  	70159 Table ItemSparse RecID 32012 VALIDATION_RESULT_VALID
